uID,variable1,variable2,factor
7388,11,5,SpecificFirst
7408,7,7,SpecificFirst
7475,11,6,SpecificFirst
7531,9,6,SpecificFirst
7556,10,8,SpecificFirst
7578,4,5,SpecificFirst
7618,11,8,SpecificFirst
7626,8,7,SpecificFirst
7691,4,2,SpecificFirst
7694,10,10,SpecificFirst
7712,10,8,SpecificFirst
7781,10,9,SpecificFirst
7805,6,9,SpecificFirst
7812,10,7,SpecificFirst
7860,11,11,SpecificFirst
7894,9,9,SpecificFirst
7940,7,8,SpecificFirst
7965,5,7,SpecificFirst
8008,11,8,SpecificFirst
26,6,8,SpecificFirst
34,5,3,SpecificFirst
71,7,5,SpecificFirst
92,9,8,SpecificFirst
119,9,11,GlobalFirst
195,9,5,GlobalFirst
228,3,11,GlobalFirst
242,9,11,GlobalFirst
298,11,8,GlobalFirst
343,8,6,GlobalFirst
368,11,7,GlobalFirst
432,10,2,GlobalFirst
439,3,4,GlobalFirst
444,8,11,GlobalFirst
458,8,2,GlobalFirst
469,10,9,GlobalFirst
472,8,11,GlobalFirst
479,9,9,GlobalFirst
531,8,6,GlobalFirst
612,9,9,GlobalFirst
614,8,11,GlobalFirst
627,8,6,GlobalFirst
638,9,8,GlobalFirst
649,9,10,GlobalFirst
752,9,1,GlobalFirst
789,9,8,GlobalFirst
798,8,6,GlobalFirst
821,11,11,GlobalFirst
822,8,4,GlobalFirst
908,4,6,GlobalFirst
955,8,8,GlobalFirst
981,8,1,GlobalFirst
993,8,1,GlobalFirst
1013,7,10,GlobalFirst
1062,6,1,GlobalFirst
1108,8,9,GlobalFirst
1157,11,11,GlobalFirst
1159,2,1,GlobalFirst
1162,7,5,GlobalFirst
1178,10,10,GlobalFirst
1180,8,4,GlobalFirst
1294,9,1,GlobalFirst
1355,9,10,GlobalFirst
1377,10,5,GlobalFirst
1400,7,11,GlobalFirst
1708,9,7,GlobalFirst
1764,5,5,GlobalFirst
1822,8,8,GlobalFirst
1825,10,9,GlobalFirst
1853,7,8,GlobalFirst
1901,9,9,GlobalFirst
1934,11,11,GlobalFirst
1940,9,10,GlobalFirst
1965,10,10,GlobalFirst
1985,9,9,GlobalFirst
2001,9,6,GlobalFirst
2009,10,11,GlobalFirst
2023,8,9,GlobalFirst
2183,7,8,GlobalFirst
2196,6,4,GlobalFirst
2199,8,10,GlobalFirst
2279,10,11,GlobalFirst
2283,9,7,GlobalFirst
2284,9,6,GlobalFirst
2296,9,9,GlobalFirst
2343,7,11,GlobalFirst
2411,8,1,GlobalFirst
2428,9,6,GlobalFirst
2476,8,8,GlobalFirst
2507,10,7,GlobalFirst
2522,8,9,GlobalFirst
2526,4,1,GlobalFirst
2527,7,7,GlobalFirst
2605,9,6,GlobalFirst
2761,11,11,GlobalFirst
2764,9,9,GlobalFirst
2770,9,11,GlobalFirst
2809,9,10,GlobalFirst
2822,10,11,GlobalFirst
2863,7,6,GlobalFirst
2893,7,1,GlobalFirst
2901,8,1,GlobalFirst
2906,6,5,GlobalFirst
2923,5,11,GlobalFirst
2928,6,8,GlobalFirst
2988,8,10,GlobalFirst
3018,4,5,GlobalFirst
3057,8,8,GlobalFirst
3061,9,10,GlobalFirst
3064,2,1,GlobalFirst
3077,8,2,GlobalFirst
3079,9,7,GlobalFirst
3101,11,11,GlobalFirst
3108,9,11,GlobalFirst
3219,8,8,GlobalFirst
3233,7,9,GlobalFirst
3277,8,7,GlobalFirst
3281,7,1,GlobalFirst
3294,9,7,GlobalFirst
3318,8,3,GlobalFirst
3398,5,5,GlobalFirst
3402,11,11,GlobalFirst
3428,3,3,GlobalFirst
3432,6,3,GlobalFirst
3441,10,10,GlobalFirst
3465,3,1,GlobalFirst
3467,8,8,GlobalFirst
3512,6,7,GlobalFirst
3547,6,1,GlobalFirst
3560,9,6,GlobalFirst
3564,9,7,GlobalFirst
3581,11,11,GlobalFirst
3632,9,8,GlobalFirst
3635,7,4,GlobalFirst
3698,7,1,GlobalFirst
3711,2,6,GlobalFirst
3714,8,11,GlobalFirst
3742,5,7,GlobalFirst
3794,3,2,GlobalFirst
3820,7,8,GlobalFirst
3873,9,7,GlobalFirst
3900,4,11,GlobalFirst
3929,9,6,GlobalFirst
3958,6,9,GlobalFirst
4009,9,8,GlobalFirst
4060,10,10,GlobalFirst
4110,6,3,GlobalFirst
4116,6,1,GlobalFirst
4120,5,1,GlobalFirst
4148,3,6,GlobalFirst
4164,8,10,GlobalFirst
4165,9,6,GlobalFirst
4174,9,10,GlobalFirst
4210,9,11,GlobalFirst
4212,8,4,GlobalFirst
4234,6,10,GlobalFirst
4251,10,11,GlobalFirst
4315,7,6,GlobalFirst
4331,5,6,GlobalFirst
4367,8,8,GlobalFirst
4377,9,9,GlobalFirst
4397,6,6,GlobalFirst
4439,2,2,GlobalFirst
4443,7,5,GlobalFirst
4475,10,6,GlobalFirst
4531,1,6,GlobalFirst
4546,9,11,GlobalFirst
4554,4,9,GlobalFirst
4568,3,3,GlobalFirst
4569,11,1,GlobalFirst
4603,8,9,GlobalFirst
4652,3,4,GlobalFirst
4717,3,1,GlobalFirst
4735,8,3,GlobalFirst
4836,8,4,GlobalFirst
4853,9,10,GlobalFirst
4856,4,4,GlobalFirst
4880,10,9,GlobalFirst
4888,10,10,GlobalFirst
4932,10,4,GlobalFirst
4951,9,10,GlobalFirst
4999,9,11,GlobalFirst
5025,9,9,GlobalFirst
5061,8,6,GlobalFirst
5064,11,11,GlobalFirst
5095,6,2,GlobalFirst
5114,6,2,GlobalFirst
5161,8,11,GlobalFirst
5222,9,4,GlobalFirst
5262,7,9,GlobalFirst
5284,9,5,GlobalFirst
5293,3,1,GlobalFirst
5300,4,1,GlobalFirst
5325,7,9,GlobalFirst
5329,9,6,GlobalFirst
5346,4,6,GlobalFirst
5357,7,4,GlobalFirst
5377,6,7,GlobalFirst
5392,8,9,GlobalFirst
5451,11,6,GlobalFirst
5584,4,1,GlobalFirst
5604,7,1,GlobalFirst
5650,8,11,GlobalFirst
5739,9,3,GlobalFirst
5751,9,10,GlobalFirst
5796,10,10,GlobalFirst
5834,6,4,GlobalFirst
5841,9,9,GlobalFirst
5911,5,10,GlobalFirst
6012,10,5,GlobalFirst
6105,7,1,GlobalFirst
6117,9,10,GlobalFirst
6118,10,6,GlobalFirst
6159,7,9,GlobalFirst
6192,2,6,GlobalFirst
6293,10,11,GlobalFirst
6308,7,3,GlobalFirst
6329,6,11,GlobalFirst
6369,8,8,GlobalFirst
6371,9,9,GlobalFirst
6406,8,11,GlobalFirst
6409,8,9,GlobalFirst
6469,10,8,GlobalFirst
6574,9,10,GlobalFirst
6686,4,1,GlobalFirst
6755,6,8,GlobalFirst
6783,3,10,GlobalFirst
6788,9,3,GlobalFirst
6885,8,10,GlobalFirst
6908,10,9,GlobalFirst
6997,11,2,GlobalFirst
7047,10,1,GlobalFirst
7093,7,1,GlobalFirst
7115,7,10,GlobalFirst
7122,6,10,GlobalFirst
7124,10,11,GlobalFirst
7158,9,11,GlobalFirst
7160,1,8,GlobalFirst
7242,7,5,GlobalFirst
7269,7,9,GlobalFirst
7297,10,10,GlobalFirst
7304,10,10,GlobalFirst
7305,7,6,GlobalFirst
7317,3,4,GlobalFirst
7355,8,9,GlobalFirst
7371,8,9,GlobalFirst
7439,10,11,GlobalFirst
7443,6,1,GlobalFirst
7516,4,5,GlobalFirst
7538,8,2,GlobalFirst
7549,2,1,GlobalFirst
7565,9,9,GlobalFirst
7568,9,11,GlobalFirst
7594,7,7,GlobalFirst
7670,7,2,GlobalFirst
7682,8,10,GlobalFirst
7701,9,6,GlobalFirst
7764,9,10,GlobalFirst
7795,7,4,GlobalFirst
7818,10,6,GlobalFirst
7866,9,11,GlobalFirst
7954,9,8,GlobalFirst
155,8,8,SpecificFirst
170,8,9,SpecificFirst
213,6,9,SpecificFirst
266,8,8,SpecificFirst
363,8,9,SpecificFirst
379,9,8,SpecificFirst
381,11,9,SpecificFirst
403,7,7,SpecificFirst
415,11,11,SpecificFirst
416,9,8,SpecificFirst
442,9,3,SpecificFirst
525,10,10,SpecificFirst
617,10,10,SpecificFirst
648,6,8,SpecificFirst
670,2,8,SpecificFirst
727,11,11,SpecificFirst
799,11,8,SpecificFirst
865,6,10,SpecificFirst
932,11,1,SpecificFirst
952,11,8,SpecificFirst
957,3,8,SpecificFirst
961,10,9,SpecificFirst
1023,5,6,SpecificFirst
1024,5,2,SpecificFirst
1126,8,5,SpecificFirst
1142,11,9,SpecificFirst
1152,9,9,SpecificFirst
1163,9,9,SpecificFirst
1188,4,1,SpecificFirst
1197,1,4,SpecificFirst
1224,11,10,SpecificFirst
1257,9,8,SpecificFirst
1277,5,2,SpecificFirst
1303,6,8,SpecificFirst
1322,1,10,SpecificFirst
1330,10,9,SpecificFirst
1339,7,7,SpecificFirst
1434,10,10,SpecificFirst
1446,7,8,SpecificFirst
1649,10,10,SpecificFirst
1655,10,11,SpecificFirst
1718,11,11,SpecificFirst
1725,11,10,SpecificFirst
1731,8,8,SpecificFirst
1753,10,9,SpecificFirst
1754,8,7,SpecificFirst
1813,8,9,SpecificFirst
1816,2,6,SpecificFirst
1832,6,7,SpecificFirst
1835,7,10,SpecificFirst
1838,10,9,SpecificFirst
1904,6,8,SpecificFirst
1984,9,10,SpecificFirst
1990,10,9,SpecificFirst
2036,9,9,SpecificFirst
2060,11,10,SpecificFirst
2074,5,7,SpecificFirst
2080,4,8,SpecificFirst
2097,9,8,SpecificFirst
2098,5,9,SpecificFirst
2130,1,8,SpecificFirst
2151,8,9,SpecificFirst
2179,1,6,SpecificFirst
2192,11,11,SpecificFirst
2337,2,6,SpecificFirst
2354,10,8,SpecificFirst
2358,11,9,SpecificFirst
2380,8,7,SpecificFirst
2398,8,7,SpecificFirst
2406,6,8,SpecificFirst
2408,3,2,SpecificFirst
2483,11,2,SpecificFirst
2504,6,5,SpecificFirst
2516,11,11,SpecificFirst
2581,11,11,SpecificFirst
2608,6,9,SpecificFirst
2611,9,10,SpecificFirst
2625,7,8,SpecificFirst
2647,8,9,SpecificFirst
2712,8,6,SpecificFirst
2735,1,8,SpecificFirst
2738,7,11,SpecificFirst
2760,5,6,SpecificFirst
2844,2,8,SpecificFirst
2860,11,9,SpecificFirst
2977,6,9,SpecificFirst
2978,11,11,SpecificFirst
2980,11,7,SpecificFirst
3052,5,7,SpecificFirst
3338,4,11,SpecificFirst
3353,9,9,SpecificFirst
3393,1,4,SpecificFirst
3409,11,8,SpecificFirst
3411,8,10,SpecificFirst
3473,1,4,SpecificFirst
3528,4,5,SpecificFirst
3542,4,1,SpecificFirst
3614,6,9,SpecificFirst
3627,10,9,SpecificFirst
3643,1,8,SpecificFirst
3667,8,8,SpecificFirst
3668,8,4,SpecificFirst
3688,7,6,SpecificFirst
3717,6,3,SpecificFirst
3733,10,7,SpecificFirst
3741,6,3,SpecificFirst
3781,9,9,SpecificFirst
3828,9,9,SpecificFirst
3832,10,7,SpecificFirst
3850,9,8,SpecificFirst
3902,5,11,SpecificFirst
3977,5,7,SpecificFirst
3981,8,8,SpecificFirst
3996,9,9,SpecificFirst
4032,11,9,SpecificFirst
4092,7,9,SpecificFirst
4097,6,6,SpecificFirst
4126,8,9,SpecificFirst
4157,11,10,SpecificFirst
4217,11,4,SpecificFirst
4224,6,8,SpecificFirst
4244,5,7,SpecificFirst
4245,11,6,SpecificFirst
4291,5,7,SpecificFirst
4356,11,9,SpecificFirst
4357,8,7,SpecificFirst
4366,3,6,SpecificFirst
4418,10,9,SpecificFirst
4430,11,10,SpecificFirst
4527,7,8,SpecificFirst
4583,11,8,SpecificFirst
4620,1,6,SpecificFirst
4746,1,9,SpecificFirst
4813,11,11,SpecificFirst
4819,6,9,SpecificFirst
4873,11,10,SpecificFirst
4942,8,4,SpecificFirst
4996,11,6,SpecificFirst
5001,7,9,SpecificFirst
5040,11,11,SpecificFirst
5128,8,9,SpecificFirst
5146,9,6,SpecificFirst
5179,4,4,SpecificFirst
5181,4,8,SpecificFirst
5263,7,5,SpecificFirst
5266,11,6,SpecificFirst
5275,3,6,SpecificFirst
5318,11,10,SpecificFirst
5332,10,10,SpecificFirst
5353,2,3,SpecificFirst
5366,5,4,SpecificFirst
5409,7,9,SpecificFirst
5487,9,10,SpecificFirst
5529,7,10,SpecificFirst
5541,1,5,SpecificFirst
5542,9,10,SpecificFirst
5545,5,9,SpecificFirst
5550,6,6,SpecificFirst
5556,7,2,SpecificFirst
5557,10,8,SpecificFirst
5588,4,9,SpecificFirst
5625,9,9,SpecificFirst
5678,7,6,SpecificFirst
5770,11,6,SpecificFirst
5778,7,5,SpecificFirst
5819,5,7,SpecificFirst
5873,4,8,SpecificFirst
5892,7,8,SpecificFirst
5912,5,9,SpecificFirst
5914,9,10,SpecificFirst
5920,10,5,SpecificFirst
5973,6,8,SpecificFirst
6001,5,10,SpecificFirst
6026,5,5,SpecificFirst
6035,2,5,SpecificFirst
6050,1,2,SpecificFirst
6091,6,6,SpecificFirst
6164,6,7,SpecificFirst
6184,5,9,SpecificFirst
6195,5,10,SpecificFirst
6215,6,9,SpecificFirst
6264,2,6,SpecificFirst
6271,10,11,SpecificFirst
6297,9,8,SpecificFirst
6311,9,7,SpecificFirst
6335,9,9,SpecificFirst
6337,10,7,SpecificFirst
6420,6,8,SpecificFirst
6444,7,7,SpecificFirst
6454,1,1,SpecificFirst
6482,11,11,SpecificFirst
6502,7,7,SpecificFirst
6521,11,10,SpecificFirst
6567,1,8,SpecificFirst
6578,6,7,SpecificFirst
6586,10,10,SpecificFirst
6591,10,7,SpecificFirst
6643,9,9,SpecificFirst
6706,5,7,SpecificFirst
6709,6,7,SpecificFirst
6719,6,8,SpecificFirst
6774,7,8,SpecificFirst
6787,11,10,SpecificFirst
6839,9,10,SpecificFirst
6845,9,10,SpecificFirst
6863,6,4,SpecificFirst
6873,6,9,SpecificFirst
6977,9,10,SpecificFirst
6980,5,8,SpecificFirst
7017,8,9,SpecificFirst
7060,2,6,SpecificFirst
7112,8,8,SpecificFirst
7129,6,10,SpecificFirst
7169,4,5,SpecificFirst
7201,4,8,SpecificFirst
7223,7,6,SpecificFirst
7281,5,9,SpecificFirst
7303,10,8,SpecificFirst
7372,11,10,SpecificFirst
7396,6,8,SpecificFirst
7404,1,4,SpecificFirst
7406,4,11,SpecificFirst
7418,6,8,SpecificFirst
7461,6,5,SpecificFirst
7467,5,7,SpecificFirst
7492,10,11,SpecificFirst
7530,11,10,SpecificFirst
7573,11,11,SpecificFirst
7661,10,11,SpecificFirst
7662,11,9,SpecificFirst
7695,10,9,SpecificFirst
7830,10,10,SpecificFirst
7839,7,8,SpecificFirst
7884,8,5,SpecificFirst
7939,9,10,SpecificFirst
7944,8,10,SpecificFirst
7992,10,10,SpecificFirst
8017,11,8,SpecificFirst
8022,9,9,SpecificFirst
12,11,8,SpecificFirst
72,9,8,SpecificFirst
96,6,8,SpecificFirst
111,11,9,SpecificFirst
162,8,10,SpecificFirst
178,10,9,SpecificFirst
194,11,3,SpecificFirst
232,7,7,SpecificFirst
237,4,7,SpecificFirst
280,4,8,SpecificFirst
326,11,9,SpecificFirst
333,8,5,SpecificFirst
490,7,8,SpecificFirst
523,5,7,SpecificFirst
539,11,8,SpecificFirst
567,8,8,SpecificFirst
601,10,10,SpecificFirst
604,6,7,GlobalFirst
640,8,10,GlobalFirst
667,8,8,GlobalFirst
761,9,10,GlobalFirst
823,8,7,GlobalFirst
1093,10,6,GlobalFirst
1102,8,9,GlobalFirst
1115,9,8,GlobalFirst
1124,8,11,GlobalFirst
1132,10,6,GlobalFirst
1202,6,1,GlobalFirst
1291,8,8,GlobalFirst
1292,7,6,GlobalFirst
1356,6,10,GlobalFirst
1358,8,9,GlobalFirst
1372,11,11,GlobalFirst
1480,6,8,GlobalFirst
1482,9,9,GlobalFirst
1638,10,10,GlobalFirst
1652,7,10,GlobalFirst
1658,3,5,GlobalFirst
1661,9,9,GlobalFirst
1683,9,11,GlobalFirst
1684,9,11,GlobalFirst
1726,6,5,GlobalFirst
1727,9,6,GlobalFirst
1770,5,7,GlobalFirst
1865,7,7,GlobalFirst
1914,6,7,GlobalFirst
1936,10,9,GlobalFirst
1955,10,10,GlobalFirst
1967,7,7,GlobalFirst
2013,9,8,GlobalFirst
2035,9,9,GlobalFirst
2054,11,11,GlobalFirst
2063,10,9,GlobalFirst
2073,9,11,GlobalFirst
2079,11,11,GlobalFirst
2140,11,1,GlobalFirst
2177,9,11,GlobalFirst
2184,9,11,GlobalFirst
2265,8,11,GlobalFirst
2344,9,11,GlobalFirst
2356,9,11,GlobalFirst
2360,1,1,GlobalFirst
2395,7,3,GlobalFirst
2435,8,9,GlobalFirst
2499,7,7,GlobalFirst
2533,11,11,GlobalFirst
2544,8,9,GlobalFirst
2603,7,8,GlobalFirst
2614,10,2,GlobalFirst
2635,8,6,GlobalFirst
2642,9,10,GlobalFirst
2652,6,5,GlobalFirst
2688,6,10,GlobalFirst
2713,7,10,GlobalFirst
2719,9,9,GlobalFirst
2751,9,10,GlobalFirst
2791,10,11,GlobalFirst
2794,9,8,GlobalFirst
2855,8,1,GlobalFirst
2875,8,6,GlobalFirst
2880,8,5,GlobalFirst
2881,6,11,GlobalFirst
2897,7,8,GlobalFirst
2908,9,10,GlobalFirst
3013,11,11,GlobalFirst
3038,7,8,GlobalFirst
3085,5,1,GlobalFirst
3111,7,10,GlobalFirst
3115,6,2,GlobalFirst
3123,7,6,GlobalFirst
3207,11,11,GlobalFirst
3220,11,5,GlobalFirst
3334,11,1,GlobalFirst
3378,9,4,GlobalFirst
3438,4,1,GlobalFirst
3493,10,11,GlobalFirst
3500,11,11,GlobalFirst
3523,6,8,GlobalFirst
3524,9,10,GlobalFirst
3601,7,9,GlobalFirst
3679,10,6,GlobalFirst
3770,7,6,GlobalFirst
3811,7,7,GlobalFirst
3813,7,4,GlobalFirst
3823,1,11,GlobalFirst
3825,8,7,GlobalFirst
3851,8,7,GlobalFirst
3857,9,8,GlobalFirst
3867,8,5,GlobalFirst
3879,6,4,GlobalFirst
3911,8,6,GlobalFirst
3955,11,11,GlobalFirst
4007,9,7,GlobalFirst
4012,8,7,GlobalFirst
4033,7,1,GlobalFirst
4133,10,9,GlobalFirst
4171,8,1,GlobalFirst
4172,11,3,GlobalFirst
4279,7,6,GlobalFirst
4353,6,6,GlobalFirst
4354,7,3,GlobalFirst
4362,7,3,GlobalFirst
4425,9,10,GlobalFirst
4431,9,5,GlobalFirst
4450,2,2,GlobalFirst
4528,9,7,GlobalFirst
4534,4,8,GlobalFirst
4555,9,9,GlobalFirst
4584,8,4,GlobalFirst
4593,4,9,GlobalFirst
4596,9,10,GlobalFirst
4599,8,5,GlobalFirst
4612,6,7,GlobalFirst
4636,7,6,GlobalFirst
4639,8,1,GlobalFirst
4707,7,1,GlobalFirst
4777,7,6,GlobalFirst
4794,9,9,GlobalFirst
4802,11,11,GlobalFirst
4807,8,8,GlobalFirst
4842,8,3,GlobalFirst
4855,11,11,GlobalFirst
4889,10,7,GlobalFirst
4899,6,6,GlobalFirst
4903,8,11,GlobalFirst
4912,8,5,GlobalFirst
4921,9,10,GlobalFirst
4957,6,5,GlobalFirst
4977,6,8,GlobalFirst
5060,11,10,GlobalFirst
5072,11,11,GlobalFirst
5090,5,5,GlobalFirst
5133,7,10,GlobalFirst
5152,6,5,GlobalFirst
5158,7,6,GlobalFirst
5167,7,8,GlobalFirst
5178,10,7,GlobalFirst
5194,8,10,GlobalFirst
5215,9,10,GlobalFirst
5232,5,1,GlobalFirst
5238,11,11,GlobalFirst
5244,1,1,GlobalFirst
5292,6,6,GlobalFirst
5337,8,8,GlobalFirst
5369,7,9,GlobalFirst
5372,9,9,GlobalFirst
5399,6,9,GlobalFirst
5445,7,5,GlobalFirst
5450,10,7,GlobalFirst
5501,9,8,GlobalFirst
5583,7,5,GlobalFirst
5591,6,4,GlobalFirst
5596,4,9,GlobalFirst
5633,11,11,GlobalFirst
5635,7,8,GlobalFirst
5680,9,10,GlobalFirst
5701,7,9,GlobalFirst
5708,7,10,GlobalFirst
5760,7,8,GlobalFirst
5772,5,6,GlobalFirst
5857,7,3,GlobalFirst
5929,6,1,GlobalFirst
5930,9,10,GlobalFirst
5977,8,10,GlobalFirst
6029,9,6,GlobalFirst
6201,8,8,GlobalFirst
6239,10,11,GlobalFirst
6262,5,2,GlobalFirst
6295,5,1,GlobalFirst
6300,9,8,GlobalFirst
6358,8,5,GlobalFirst
6414,8,6,GlobalFirst
6417,8,1,GlobalFirst
6475,8,1,GlobalFirst
6478,8,4,GlobalFirst
6494,6,3,GlobalFirst
6535,8,7,GlobalFirst
6557,5,6,GlobalFirst
6575,7,4,GlobalFirst
6579,6,1,GlobalFirst
6590,8,6,GlobalFirst
6593,8,9,GlobalFirst
6602,7,11,GlobalFirst
6613,8,3,GlobalFirst
6632,4,10,GlobalFirst
6640,9,1,GlobalFirst
6717,8,3,GlobalFirst
6720,6,6,GlobalFirst
6737,8,7,GlobalFirst
6799,6,8,GlobalFirst
6814,6,6,GlobalFirst
6816,10,9,GlobalFirst
6842,8,9,GlobalFirst
6843,7,7,GlobalFirst
6846,10,6,GlobalFirst
6898,11,11,GlobalFirst
6915,5,7,GlobalFirst
6923,6,6,GlobalFirst
6937,10,9,GlobalFirst
6952,7,1,GlobalFirst
6991,8,5,GlobalFirst
7010,11,1,GlobalFirst
7073,11,10,GlobalFirst
7074,10,6,GlobalFirst
7100,8,7,GlobalFirst
7139,8,5,GlobalFirst
7232,8,6,GlobalFirst
7238,7,8,GlobalFirst
7241,8,5,GlobalFirst
7307,7,10,GlobalFirst
7331,8,1,GlobalFirst
7335,7,6,GlobalFirst
7350,7,7,GlobalFirst
7354,9,10,GlobalFirst
7368,4,2,GlobalFirst
7383,3,6,GlobalFirst
7470,1,1,GlobalFirst
7491,6,6,GlobalFirst
7526,5,9,GlobalFirst
7529,9,9,GlobalFirst
7606,9,9,GlobalFirst
7623,10,11,GlobalFirst
7639,11,11,GlobalFirst
7689,8,11,GlobalFirst
7705,7,9,GlobalFirst
7713,6,8,GlobalFirst
7747,9,6,GlobalFirst
7767,4,5,GlobalFirst
7811,10,6,GlobalFirst
7906,5,11,GlobalFirst
7934,8,7,GlobalFirst
7950,11,11,GlobalFirst
7956,9,8,GlobalFirst
7960,7,6,GlobalFirst
8005,3,8,GlobalFirst
8019,10,11,GlobalFirst
91,4,6,SpecificFirst
104,10,5,SpecificFirst
149,9,9,SpecificFirst
189,7,8,SpecificFirst
197,1,9,SpecificFirst
235,6,8,SpecificFirst
238,8,5,SpecificFirst
249,11,8,SpecificFirst
261,9,8,SpecificFirst
323,10,9,SpecificFirst
351,10,9,SpecificFirst
445,7,8,SpecificFirst
491,8,7,SpecificFirst
499,10,9,SpecificFirst
538,1,9,SpecificFirst
553,8,6,SpecificFirst
595,8,8,SpecificFirst
778,4,8,SpecificFirst
820,6,7,SpecificFirst
848,10,8,SpecificFirst
853,7,6,SpecificFirst
855,8,6,SpecificFirst
858,7,9,SpecificFirst
863,9,7,SpecificFirst
888,8,6,SpecificFirst
964,6,8,SpecificFirst
977,8,7,SpecificFirst
997,9,8,SpecificFirst
1005,7,8,SpecificFirst
1059,10,11,SpecificFirst
1087,11,11,SpecificFirst
1095,10,9,SpecificFirst
1109,7,7,SpecificFirst
1205,7,6,SpecificFirst
1311,8,7,SpecificFirst
1314,6,6,SpecificFirst
1379,8,4,SpecificFirst
1628,11,11,SpecificFirst
1693,1,2,SpecificFirst
1694,10,10,SpecificFirst
1698,11,11,SpecificFirst
1744,8,9,SpecificFirst
1746,6,6,SpecificFirst
1784,11,11,SpecificFirst
1843,8,7,SpecificFirst
1849,10,7,SpecificFirst
1863,8,7,SpecificFirst
1897,2,3,SpecificFirst
1929,10,10,SpecificFirst
1986,11,10,SpecificFirst
1996,9,9,SpecificFirst
2011,10,9,SpecificFirst
2046,9,3,SpecificFirst
2056,10,7,SpecificFirst
2058,10,8,SpecificFirst
2078,6,10,SpecificFirst
2136,9,9,SpecificFirst
2191,7,6,SpecificFirst
2261,11,8,SpecificFirst
2274,8,8,SpecificFirst
2319,4,10,SpecificFirst
2362,9,10,SpecificFirst
2375,10,11,SpecificFirst
2391,8,8,SpecificFirst
2396,9,10,SpecificFirst
2407,6,7,SpecificFirst
2481,5,4,SpecificFirst
2492,9,9,SpecificFirst
2572,7,7,SpecificFirst
2585,11,8,SpecificFirst
2592,11,9,SpecificFirst
2598,1,4,SpecificFirst
2602,8,8,SpecificFirst
2633,1,3,SpecificFirst
2654,3,8,SpecificFirst
2684,9,9,SpecificFirst
2839,7,6,SpecificFirst
2951,9,9,SpecificFirst
2979,1,5,SpecificFirst
3005,10,11,SpecificFirst
3027,9,10,SpecificFirst
3049,8,1,SpecificFirst
3095,6,9,SpecificFirst
3130,8,8,SpecificFirst
3135,4,10,SpecificFirst
3155,6,11,SpecificFirst
3164,6,11,SpecificFirst
3174,8,8,SpecificFirst
3178,1,9,SpecificFirst
3251,1,1,SpecificFirst
3312,9,10,SpecificFirst
3313,10,11,SpecificFirst
3347,1,10,SpecificFirst
3369,7,8,SpecificFirst
3375,9,9,SpecificFirst
3394,8,9,SpecificFirst
3430,11,6,SpecificFirst
3431,1,9,SpecificFirst
3436,5,5,SpecificFirst
3450,6,7,SpecificFirst
3485,3,5,SpecificFirst
3544,5,7,SpecificFirst
3549,8,6,SpecificFirst
3557,7,7,SpecificFirst
3616,11,10,SpecificFirst
3669,7,7,SpecificFirst
3699,11,7,SpecificFirst
3732,1,6,SpecificFirst
3874,9,10,SpecificFirst
3943,6,10,SpecificFirst
3976,6,9,SpecificFirst
4010,7,9,SpecificFirst
4053,5,10,SpecificFirst
4070,5,5,SpecificFirst
4073,10,9,SpecificFirst
4151,6,9,SpecificFirst
4276,10,10,SpecificFirst
4290,7,8,SpecificFirst
4313,9,8,SpecificFirst
4321,7,6,SpecificFirst
4370,6,6,SpecificFirst
4461,7,8,SpecificFirst
4470,9,9,SpecificFirst
4489,8,8,SpecificFirst
4512,9,7,SpecificFirst
4533,5,7,SpecificFirst
4557,9,5,SpecificFirst
4571,6,5,SpecificFirst
4605,11,9,SpecificFirst
4665,7,6,SpecificFirst
4686,11,9,SpecificFirst
4787,7,1,SpecificFirst
4796,6,4,SpecificFirst
4849,6,8,SpecificFirst
4897,9,6,SpecificFirst
4926,6,11,SpecificFirst
4929,10,9,SpecificFirst
4940,10,7,SpecificFirst
4955,3,8,SpecificFirst
4965,4,4,SpecificFirst
4982,1,6,SpecificFirst
4990,9,10,SpecificFirst
5038,10,10,SpecificFirst
5047,11,8,SpecificFirst
5071,9,9,SpecificFirst
5078,9,7,SpecificFirst
5109,7,6,SpecificFirst
5171,7,8,SpecificFirst
5182,1,3,SpecificFirst
5237,3,4,SpecificFirst
5304,1,4,SpecificFirst
5368,3,3,SpecificFirst
5463,6,11,SpecificFirst
5559,2,4,SpecificFirst
5602,5,9,SpecificFirst
5605,9,8,SpecificFirst
5611,8,9,SpecificFirst
5614,3,6,SpecificFirst
5631,11,9,SpecificFirst
5645,6,8,SpecificFirst
5652,9,10,SpecificFirst
5684,5,7,SpecificFirst
5720,11,11,SpecificFirst
5742,11,7,SpecificFirst
5745,8,10,SpecificFirst
5749,8,8,SpecificFirst
5763,6,5,SpecificFirst
5783,6,11,SpecificFirst
5844,8,3,SpecificFirst
5899,8,10,SpecificFirst
5908,8,7,SpecificFirst
5922,6,4,SpecificFirst
5949,9,6,SpecificFirst
5957,5,9,SpecificFirst
5971,1,9,SpecificFirst
6003,2,7,SpecificFirst
6081,6,3,SpecificFirst
6098,1,6,SpecificFirst
6101,6,8,SpecificFirst
6125,3,7,SpecificFirst
6128,11,3,SpecificFirst
6210,6,8,SpecificFirst
6332,11,9,SpecificFirst
